date,open,high,low,ltp,close,volume,value,no_of_trades,symbol
2007-11-05,927.0,954.4,910.0,912.0,913.4,317774,295721865.5,0,JSWSTEEL
2007-11-02,933.0,937.0,905.0,929.0,925.0,229814,211528984.05,0,JSWSTEEL
2007-11-01,965.0,980.0,925.0,934.0,934.8,498018,477495295.45,0,JSWSTEEL
2007-10-31,850.1,990.0,850.1,958.0,958.4,923916,893483322.75,0,JSWSTEEL
2007-10-30,991.0,995.0,935.35,950.0,950.25,691405,668151738.65,0,JSWSTEEL
2007-10-29,985.0,1003.0,965.0,968.8,971.2,502405,496267918.15,0,JSWSTEEL
2007-10-26,990.1,1010.9,955.0,965.0,962.8,1027676,1012570099.5,0,JSWSTEEL
2007-10-25,1024.0,1035.0,962.25,975.0,981.15,1141794,1144795436.75,0,JSWSTEEL
2007-10-24,950.0,1038.4,932.0,1019.1,1015.85,858335,838126872.8,0,JSWSTEEL
2007-10-23,890.0,937.0,890.0,931.0,931.0,862339,789733042.4,0,JSWSTEEL
2007-10-22,800.0,879.7,800.0,870.0,872.1,292450,254043027.8,0,JSWSTEEL
2007-10-19,860.0,890.0,811.05,866.0,862.15,471808,401310361.6,0,JSWSTEEL
2007-10-18,928.0,950.0,830.0,865.0,852.65,592391,542775791.15,0,JSWSTEEL
2007-10-17,905.0,937.0,800.0,903.0,913.6,870896,786619177.5,0,JSWSTEEL
2007-10-16,988.0,1044.7,958.0,970.0,974.25,1197406,1194709781.25,0,JSWSTEEL
2007-10-15,910.0,1004.4,901.95,1004.0,986.9,1384316,1323056397.85,0,JSWSTEEL
2007-10-12,876.0,917.7,860.0,893.0,888.85,693651,621976301.45,0,JSWSTEEL
2007-10-11,900.0,905.0,870.0,875.45,875.35,308430,273405026.3,0,JSWSTEEL
2007-10-10,864.25,898.0,854.05,888.0,885.85,667006,586881114.95,0,JSWSTEEL
2007-10-09,806.0,870.0,785.35,850.0,850.5,578562,484333261.15,0,JSWSTEEL
2007-10-08,870.0,870.0,775.05,807.5,804.05,387989,312594431.6,0,JSWSTEEL
2007-10-05,913.05,925.0,843.75,846.0,850.95,443038,388902500.55,0,JSWSTEEL
2007-10-04,864.0,974.7,856.0,913.25,911.4,1503466,1351830177.6,0,JSWSTEEL
2007-10-03,858.0,877.5,847.1,866.2,866.9,1000266,861111372.85,0,JSWSTEEL
2007-10-01,861.5,861.5,831.0,841.0,840.5,191652,161539303.25,0,JSWSTEEL
2007-09-28,825.0,874.4,825.0,852.0,852.95,695869,596180609.15,0,JSWSTEEL
2007-09-27,809.0,825.0,801.2,825.0,822.6,635886,515909294.95,0,JSWSTEEL
2007-09-26,770.9,815.95,770.9,807.0,802.2,1236698,988546457.1,0,JSWSTEEL
2007-09-25,739.9,809.0,737.5,771.0,770.9,1042511,807035480.9,0,JSWSTEEL
2007-09-24,737.0,741.0,724.5,736.0,737.5,297871,218394485.0,0,JSWSTEEL
2007-09-21,718.0,734.6,718.0,726.0,726.55,400950,291762860.95,0,JSWSTEEL
2007-09-20,714.9,722.5,708.95,715.0,719.25,502194,360368323.0,0,JSWSTEEL
2007-09-19,699.0,712.0,694.0,707.0,705.55,1530412,1077665054.15,0,JSWSTEEL
2007-09-18,680.0,694.0,676.1,688.0,687.5,310705,213899891.3,0,JSWSTEEL
2007-09-17,691.0,698.7,655.35,679.0,680.3,221429,151419646.35,0,JSWSTEEL
2007-09-14,686.0,703.8,680.2,685.0,683.2,502433,348071651.55,0,JSWSTEEL
2007-09-13,685.4,687.0,678.0,683.9,681.0,159558,108910580.35,0,JSWSTEEL
2007-09-12,684.9,690.0,677.0,681.0,681.5,496158,339756887.8,0,JSWSTEEL
2007-09-11,680.1,691.2,663.05,670.15,671.5,605881,408991761.15,0,JSWSTEEL
2007-09-10,690.0,698.55,674.0,675.0,677.1,1179698,807136056.4,0,JSWSTEEL
2007-09-07,697.0,723.0,688.35,705.1,702.15,633370,448043051.75,0,JSWSTEEL
2007-09-06,674.0,694.9,670.1,690.45,689.95,462998,316297140.05,0,JSWSTEEL
2007-09-05,670.0,688.0,666.5,683.0,682.35,605030,411291233.35,0,JSWSTEEL
2007-09-04,665.0,678.9,660.0,660.45,662.4,332565,222245222.3,0,JSWSTEEL
2007-09-03,640.0,666.6,640.0,659.0,659.95,388790,256314150.8,0,JSWSTEEL
2007-08-31,619.5,650.6,618.7,644.0,643.25,592607,375676328.2,0,JSWSTEEL
2007-08-30,634.7,639.0,612.0,616.0,617.15,483008,301874643.0,0,JSWSTEEL
2007-08-29,600.0,629.0,560.55,617.0,620.2,907002,559108277.45,0,JSWSTEEL
2007-08-28,620.0,624.7,606.35,608.5,609.7,412255,252886360.0,0,JSWSTEEL
2007-08-27,574.8,618.9,574.8,618.9,612.5,689734,415015787.95,0,JSWSTEEL
2007-08-24,521.0,579.7,521.0,571.95,571.6,1223073,680398517.5,0,JSWSTEEL
2007-08-23,550.25,560.9,501.35,520.5,518.95,1753306,944587351.95,0,JSWSTEEL
2007-08-22,563.0,563.0,519.0,543.0,543.25,882579,473811517.45,0,JSWSTEEL
2007-08-21,581.0,594.0,526.0,541.8,538.95,767090,425564047.55,0,JSWSTEEL
2007-08-20,590.0,603.0,572.75,575.0,576.1,743115,431869537.35,0,JSWSTEEL
