date,open,high,low,ltp,close,volume,value,no_of_trades,symbol
2015-03-03,2067.0,2123.8,2058.1,2110.0,2117.5,325920,685204041.15,15907,BAJAJ-AUTO
2015-03-02,2168.0,2209.35,2053.0,2078.0,2074.25,789363,1657462379.55,43980,BAJAJ-AUTO
2015-02-28,2161.0,2175.35,2121.9,2165.15,2153.45,162188,348586114.2,8732,BAJAJ-AUTO
2015-02-27,2140.1,2161.85,2108.3,2151.0,2150.5,424147,910374109.45,28244,BAJAJ-AUTO
2015-02-26,2181.0,2186.25,2128.0,2135.05,2134.85,735318,1572134945.2,24786,BAJAJ-AUTO
2015-02-25,2200.1,2203.0,2173.0,2181.0,2179.95,407474,890020334.35,17624,BAJAJ-AUTO
2015-02-24,2182.0,2204.0,2173.3,2190.0,2191.45,280197,614060123.4,15661,BAJAJ-AUTO
2015-02-23,2215.0,2222.6,2171.05,2188.0,2181.15,427575,935648921.25,22811,BAJAJ-AUTO
2015-02-20,2230.0,2240.0,2200.7,2210.0,2206.8,506875,1125688240.1,17741,BAJAJ-AUTO
2015-02-19,2242.65,2242.65,2200.0,2225.0,2212.55,924708,2047187792.7,31288,BAJAJ-AUTO
2015-02-18,2263.2,2264.0,2230.05,2239.4,2240.3,318828,714271619.15,13833,BAJAJ-AUTO
2015-02-16,2263.2,2280.85,2253.3,2261.4,2261.85,1062376,2405181780.7,11589,BAJAJ-AUTO
2015-02-13,2272.35,2283.7,2250.0,2265.35,2260.8,543888,1229383419.1,17192,BAJAJ-AUTO
2015-02-12,2285.0,2314.9,2257.8,2280.35,2262.45,638711,1450678695.05,23480,BAJAJ-AUTO
2015-02-11,2268.0,2294.0,2253.9,2280.0,2280.6,212912,484753808.8,18595,BAJAJ-AUTO
2015-02-10,2241.1,2278.6,2238.0,2261.0,2267.95,258202,584968361.8,17255,BAJAJ-AUTO
2015-02-09,2210.0,2274.75,2195.05,2259.05,2269.15,274052,618736600.15,23367,BAJAJ-AUTO
2015-02-06,2240.05,2257.8,2020.9,2220.0,2223.3,296601,657717706.05,20432,BAJAJ-AUTO
2015-02-05,2253.0,2270.0,2240.05,2254.0,2245.3,272367,612664203.35,19490,BAJAJ-AUTO
2015-02-04,2281.8,2281.8,2230.35,2248.0,2245.3,399841,898090641.75,32180,BAJAJ-AUTO
2015-02-03,2350.05,2368.0,2256.5,2260.0,2260.75,727453,1656261997.65,47459,BAJAJ-AUTO
2015-02-02,2390.0,2421.25,2325.0,2348.0,2349.3,444651,1045253978.95,29128,BAJAJ-AUTO
2015-01-30,2406.45,2416.2,2374.2,2389.05,2391.7,261718,625051849.0,31231,BAJAJ-AUTO
2015-01-29,2396.7,2416.8,2376.3,2393.15,2404.7,391136,937992168.1,28457,BAJAJ-AUTO
2015-01-28,2414.4,2414.4,2383.3,2398.0,2398.8,963742,2312690196.85,34252,BAJAJ-AUTO
2015-01-27,2428.2,2439.95,2387.25,2418.0,2419.85,507659,1221002886.0,32083,BAJAJ-AUTO
2015-01-23,2470.9,2474.0,2420.0,2437.8,2441.5,356732,872317421.55,22736,BAJAJ-AUTO
2015-01-22,2455.25,2491.25,2438.1,2444.8,2444.3,748394,1836209963.7,18367,BAJAJ-AUTO
2015-01-21,2420.0,2456.5,2399.45,2454.0,2446.65,201858,491445806.65,12148,BAJAJ-AUTO
2015-01-20,2407.0,2417.6,2375.25,2396.3,2404.25,197434,473687540.6,17433,BAJAJ-AUTO
2015-01-19,2420.1,2420.1,2399.5,2404.95,2403.9,368777,887724098.5,8149,BAJAJ-AUTO
2015-01-16,2420.0,2442.0,2393.8,2415.0,2420.15,270014,652574754.15,22161,BAJAJ-AUTO
2015-01-15,2380.1,2437.35,2357.75,2415.0,2417.95,726566,1750119954.05,39156,BAJAJ-AUTO
2015-01-14,2318.3,2369.9,2318.3,2365.1,2363.45,217775,513126354.75,12160,BAJAJ-AUTO
2015-01-13,2340.0,2355.15,2313.8,2326.45,2324.1,161658,377061245.6,10780,BAJAJ-AUTO
2015-01-12,2385.0,2396.0,2323.1,2336.1,2334.0,203022,475481577.5,13417,BAJAJ-AUTO
2015-01-09,2455.0,2468.9,2350.0,2375.0,2375.85,245974,589311978.2,17920,BAJAJ-AUTO
2015-01-08,2447.65,2465.0,2436.1,2448.0,2450.4,4301348,10537923776.95,32264,BAJAJ-AUTO
2015-01-07,2442.0,2475.6,2432.05,2446.0,2447.2,189191,464029078.95,14913,BAJAJ-AUTO
